RefexSampleId	Description	NumberOfSamples	Ecotype	Genotype	Age	DevelopmentalStage	OrganismPart	SamplingSite
RES00003791	flower stage 15, sepal	1	Col-0	wild type genotype	28 to 35	flower stage 15	sepal	NA
RES00003792	adult, stem node, first node	1	Col-0	wild type genotype	30	adult	stem node	first node
RES00003793	adult, stem internode, second internode	1	Col-0	wild type genotype	30	adult	stem internode	second internode
RES00003794	adult, cauline leaf	1	Col-0	wild type genotype	30	adult	cauline leaf	NA
RES00003795	adult, rosette leaf, rosette leaf 7 distal part	1	Col-0	wild type genotype	22	adult	rosette leaf	rosette leaf 7 distal part
RES00003796	adult, rosette leaf, rosette leaf 7 proximal part	1	Col-0	wild type genotype	22	adult	rosette leaf	rosette leaf 7 proximal part
RES00003797	adult, petiole, rosette leaf 7 petiole	1	Col-0	wild type genotype	22	adult	petiole	rosette leaf 7 petiole
RES00003798	adult, adult vascular leaf	1	Col-0	wild type genotype	35	adult	adult vascular leaf	NA
RES00003799	adult, root	1	Col-0	wild type genotype	22	adult	root	NA
RES00003800	flower stage 15, flower pedicel	1	Col-0	wild type genotype	28 to 35	flower stage 15	flower pedicel	NA
RES00003801	flower stage 15, flower	1	Col-0	wild type genotype	28 to 35	flower stage 15	flower	NA
RES00003802	flower stage 15, petal	1	Col-0	wild type genotype	28 to 35	flower stage 15	petal	NA
RES00003803	adult, fruit septum	1	Col-0	wild type genotype	35 to 42	adult	fruit septum	NA
RES00003804	adult, fruit valve	1	Col-0	wild type genotype	35 to 42	adult	fruit valve	NA
RES00003805	cell culture, root, Age 3	1	Col-0	wild type genotype	3	cell culture	root	NA
RES00003806	cell culture, root, Age 10	1	Col-0	wild type genotype	10	cell culture	root	NA
RES00003807	seedling, cotyledon	1	Col-0	wild type genotype	7	seedling	cotyledon	NA
RES00003808	seedling, hypocotyl	1	Col-0	wild type genotype	7	seedling	hypocotyl	NA
RES00003809	seedling, root tip	1	Col-0	wild type genotype	7	seedling	root tip	NA
RES00003810	seedling, root tip, upper zone	1	Col-0	wild type genotype	7	seedling	root tip	upper zone
RES00003811	flower stage 15, stamen	1	Col-0	wild type genotype	28 to 35	flower stage 15	stamen	NA
RES00003812	seedling, mixed shoot apical meristem, cotyledon and first leaves	1	Col-0	wild type genotype	7	seedling	mixed shoot apical meristem, cotyledon and first leaves	NA
RES00003813	adult, cotyledon	1	Col-0	wild type genotype	22	adult	cotyledon	NA
RES00003814	adult, rosette leaf, rosette leaf 1	1	Col-0	wild type genotype	22	adult	rosette leaf	rosette leaf 1
RES00003815	adult, rosette leaf, rosette leaf 2	1	Col-0	wild type genotype	22	adult	rosette leaf	rosette leaf 2
RES00003816	adult, rosette leaf, rosette leaf 3	1	Col-0	wild type genotype	22	adult	rosette leaf	rosette leaf 3
RES00003817	adult, rosette leaf, rosette leaf 4	1	Col-0	wild type genotype	22	adult	rosette leaf	rosette leaf 4
RES00003818	adult, rosette leaf, rosette leaf 5	1	Col-0	wild type genotype	22	adult	rosette leaf	rosette leaf 5
RES00003819	adult, rosette leaf, rosette leaf 6	1	Col-0	wild type genotype	22	adult	rosette leaf	rosette leaf 6
RES00003820	adult, rosette leaf, rosette leaf 7	1	Col-0	wild type genotype	22	adult	rosette leaf	rosette leaf 7
RES00003821	adult, rosette leaf, rosette leaf 8	1	Col-0	wild type genotype	22	adult	rosette leaf	rosette leaf 8
RES00003822	flower stage 15, carpel	1	Col-0	wild type genotype	28 to 35	flower stage 15	carpel	NA
RES00003823	adult, rosette leaf, rosette leaf 9	1	Col-0	wild type genotype	22	adult	rosette leaf	rosette leaf 9
RES00003824	adult, rosette leaf, rosette leaf 10	1	Col-0	wild type genotype	22	adult	rosette leaf	rosette leaf 10
RES00003825	adult, rosette leaf, rosette leaf 11	1	Col-0	wild type genotype	22	adult	rosette leaf	rosette leaf 11
RES00003826	adult, rosette leaf, rosette leaf 12	1	Col-0	wild type genotype	22	adult	rosette leaf	rosette leaf 12
RES00003827	flower stage 9, flower	1	Col-0	wild type genotype	28 to 35	flower stage 9	flower	NA
RES00003828	flower stage 10, flower	1	Col-0	wild type genotype	28 to 35	flower stage 10	flower	NA
RES00003829	flower stage 11, flower	1	Col-0	wild type genotype	28 to 35	flower stage 11	flower	NA
RES00003830	flower stage 12, flower	1	Col-0	wild type genotype	28 to 35	flower stage 12	flower	NA
RES00003831	flower stage 13, flower	1	Col-0	wild type genotype	28 to 35	flower stage 13	flower	NA
RES00003832	silique stage 1, silique	1	Col-0	wild type genotype	28 to 35	silique stage 1	silique	NA
RES00003833	silique stage 3, silique	1	Col-0	wild type genotype	28 to 35	silique stage 3	silique	NA
RES00003834	silique stage 2, silique	1	Col-0	wild type genotype	28 to 35	silique stage 2	silique	NA
RES00003835	silique stage 4, silique	1	Col-0	wild type genotype	28 to 35	silique stage 4	silique	NA
RES00003836	silique stage 5, silique	1	Col-0	wild type genotype	28 to 35	silique stage 5	silique	NA
RES00003837	embryo stage 6, seed	1	Col-0	wild type genotype	28 to 35	embryo stage 6	seed	NA
RES00003838	embryo stage 7, seed	1	Col-0	wild type genotype	28 to 35	embryo stage 7	seed	NA
RES00003839	embryo stage 8, seed	1	Col-0	wild type genotype	28 to 35	embryo stage 8	seed	NA
RES00003840	embryo stage 9, seed	1	Col-0	wild type genotype	28 to 35	embryo stage 9	seed	NA
RES00003841	embryo stage 10, seed	1	Col-0	wild type genotype	35 to 42	embryo stage 10	seed	NA
RES00003842	dry seed stage, seed	1	Col-0	wild type genotype	NA	dry seed stage	seed	NA
RES00003843	seed imbibition stage, seed	1	Col-0	wild type genotype	NA	seed imbibition stage	seed	NA
RES00003844	flower stage 15, pollen	1	Col-0	wild type genotype	28 to 35	flower stage 15	pollen	NA
