Run,Age,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Ecotype,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,Tissue,Treatment
SRR3724649,21 day,RNA-Seq,50,1989115100,PRJNA324514,SAMN05300263,Plant,1327980521,MOSCOW STATE UNIVERSITY,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",Col-0 (CS70000),SRX1881751,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Cold 1 hour,SRP077477,Leaf Cold 1 hour,cold
SRR3724650,21 day,RNA-Seq,50,1858570300,PRJNA324514,SAMN05300263,Plant,1227452271,MOSCOW STATE UNIVERSITY,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",Col-0 (CS70000),SRX1881752,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Cold 1 hour,SRP077477,Leaf Cold 1 hour,cold
SRR3724651,21 day,RNA-Seq,50,1364862900,PRJNA324514,SAMN05300264,Plant,919854022,MOSCOW STATE UNIVERSITY,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",Col-0 (CS70000),SRX1881753,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Cold 3 hours,SRP077477,Leaf Cold 3 hours,cold
SRR3724652,21 day,RNA-Seq,50,1557989400,PRJNA324514,SAMN05300264,Plant,1032345958,MOSCOW STATE UNIVERSITY,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1881754,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Cold 3 hours,SRP077477,Leaf Cold 3 hours,cold
SRR3724663,21 day,RNA-Seq,50,1280063050,PRJNA324514,SAMN05300265,Plant,857309255,MOSCOW STATE UNIVERSITY,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",Col-0 (CS70000),SRX1881761,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Cold 6 hours,SRP077477,Leaf Cold 6 hours,cold
SRR3724668,21 day,RNA-Seq,50,1476963800,PRJNA324514,SAMN05300265,Plant,985272261,MOSCOW STATE UNIVERSITY,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",Col-0 (CS70000),SRX1881768,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Cold 6 hours,SRP077477,Leaf Cold 6 hours,cold
SRR3724737,21 day,RNA-Seq,50,1810179400,PRJNA324514,SAMN05300266,Plant,1209172675,MOSCOW STATE UNIVERSITY,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1881839,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Cold 12 hours,SRP077477,Leaf Cold 12 hours,cold
SRR3724738,21 day,RNA-Seq,50,1583650500,PRJNA324514,SAMN05300266,Plant,1048075501,MOSCOW STATE UNIVERSITY,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",Col-0 (CS70000),SRX1881840,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Cold 12 hours,SRP077477,Leaf Cold 12 hours,cold
SRR3724739,21 day,RNA-Seq,50,2161098350,PRJNA324514,SAMN05300267,Plant,1432574573,MOSCOW STATE UNIVERSITY,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1881841,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Cold 24 hours,SRP077477,Leaf Cold 24 hours,cold
SRR3724741,21 day,RNA-Seq,50,2746630800,PRJNA324514,SAMN05300267,Plant,1807097876,MOSCOW STATE UNIVERSITY,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",Col-0 (CS70000),SRX1881842,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Cold 24 hours,SRP077477,Leaf Cold 24 hours,cold
SRR3724768,21 day,RNA-Seq,50,691137300,PRJNA324514,SAMN05300268,Plant,513855599,MOSCOW STATE UNIVERSITY,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1881868,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Heat 1 hour,SRP077477,Leaf Heat 1 hour,heat
SRR3724774,21 day,RNA-Seq,50,680486600,PRJNA324514,SAMN05300268,Plant,503858943,MOSCOW STATE UNIVERSITY,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1881876,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Heat 1 hour,SRP077477,Leaf Heat 1 hour,heat
SRR3724778,21 day,RNA-Seq,50,719086900,PRJNA324514,SAMN05300269,Plant,537779588,MOSCOW STATE UNIVERSITY,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",Col-0 (CS70000),SRX1881880,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Heat 3 hours,SRP077477,Leaf Heat 3 hours,heat
SRR3724782,21 day,RNA-Seq,50,628778700,PRJNA324514,SAMN05300269,Plant,466828789,MOSCOW STATE UNIVERSITY,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1881883,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Heat 3 hours,SRP077477,Leaf Heat 3 hours,heat
SRR3724785,21 day,RNA-Seq,50,706832250,PRJNA324514,SAMN05300270,Plant,526013069,MOSCOW STATE UNIVERSITY,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",Col-0 (CS70000),SRX1881886,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Heat 6 hours,SRP077477,Leaf Heat 6 hours,heat
SRR3724786,21 day,RNA-Seq,50,746256850,PRJNA324514,SAMN05300270,Plant,554650649,MOSCOW STATE UNIVERSITY,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1881888,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Heat 6 hours,SRP077477,Leaf Heat 6 hours,heat
SRR3724787,21 day,RNA-Seq,50,836959650,PRJNA324514,SAMN05300271,Plant,621912056,MOSCOW STATE UNIVERSITY,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1881889,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Heat 12 hours,SRP077477,Leaf Heat 12 hours,heat
SRR3724798,21 day,RNA-Seq,50,837916350,PRJNA324514,SAMN05300271,Plant,620043799,MOSCOW STATE UNIVERSITY,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1881897,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Heat 12 hours,SRP077477,Leaf Heat 12 hours,heat
SRR3724806,21 day,RNA-Seq,50,822105850,PRJNA324514,SAMN05300272,Plant,611533780,MOSCOW STATE UNIVERSITY,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1881908,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Heat 24 hours,SRP077477,Leaf Heat 24 hours,heat
SRR3724814,21 day,RNA-Seq,50,710846450,PRJNA324514,SAMN05300272,Plant,528562471,MOSCOW STATE UNIVERSITY,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1881912,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Heat 24 hours,SRP077477,Leaf Heat 24 hours,heat
SRR3725446,21 day,RNA-Seq,50,805208850,PRJNA324514,SAMN05300273,Plant,595247664,MOSCOW STATE UNIVERSITY,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",Col-0 (CS70000),SRX1882433,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Wounding 1 hour,SRP077477,Leaf Wounding 1 hour,wounding
SRR3725458,21 day,RNA-Seq,50,786043150,PRJNA324514,SAMN05300273,Plant,580438241,MOSCOW STATE UNIVERSITY,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",Col-0 (CS70000),SRX1882445,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Wounding 1 hour,SRP077477,Leaf Wounding 1 hour,wounding
SRR3725471,21 day,RNA-Seq,50,778443650,PRJNA324514,SAMN05300274,Plant,577879781,MOSCOW STATE UNIVERSITY,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1882458,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Wounding 3 hours,SRP077477,Leaf Wounding 3 hours,wounding
SRR3725482,21 day,RNA-Seq,50,750903950,PRJNA324514,SAMN05300274,Plant,555548019,MOSCOW STATE UNIVERSITY,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1882470,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Wounding 3 hours,SRP077477,Leaf Wounding 3 hours,wounding
SRR3725493,21 day,RNA-Seq,50,1017882800,PRJNA324514,SAMN05300275,Plant,752614752,MOSCOW STATE UNIVERSITY,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1882481,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Wounding 6 hours,SRP077477,Leaf Wounding 6 hours,wounding
SRR3725503,21 day,RNA-Seq,50,857410650,PRJNA324514,SAMN05300275,Plant,634189476,MOSCOW STATE UNIVERSITY,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1882491,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Wounding 6 hours,SRP077477,Leaf Wounding 6 hours,wounding
SRR3725516,21 day,RNA-Seq,50,966122000,PRJNA324514,SAMN05300276,Plant,713519142,MOSCOW STATE UNIVERSITY,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",Col-0 (CS70000),SRX1882503,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Wounding 12 hours,SRP077477,Leaf Wounding 12 hours,wounding
SRR3725527,21 day,RNA-Seq,50,902664650,PRJNA324514,SAMN05300276,Plant,665738300,MOSCOW STATE UNIVERSITY,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1882515,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Wounding 12 hours,SRP077477,Leaf Wounding 12 hours,wounding
SRR3725538,21 day,RNA-Seq,50,854875750,PRJNA324514,SAMN05300277,Plant,632809210,MOSCOW STATE UNIVERSITY,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1882526,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Wounding 24 hours,SRP077477,Leaf Wounding 24 hours,wounding
SRR3725550,21 day,RNA-Seq,50,870311900,PRJNA324514,SAMN05300277,Plant,643333483,MOSCOW STATE UNIVERSITY,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1882539,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Wounding 24 hours,SRP077477,Leaf Wounding 24 hours,wounding
SRR3725560,21 day,RNA-Seq,50,722428200,PRJNA324514,SAMN05300278,Plant,533942016,MOSCOW STATE UNIVERSITY,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",Col-0 (CS70000),SRX1882551,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Wounding 48 hours,SRP077477,Leaf Wounding 48 hours,wounding
SRR3725561,21 day,RNA-Seq,50,780666500,PRJNA324514,SAMN05300278,Plant,577545840,MOSCOW STATE UNIVERSITY,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",Col-0 (CS70000),SRX1882552,Russia,Europe,Russia: Moscow,Illumina HiSeq 2000,,SINGLE,PolyA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2016-08-26T00:00:00Z,Wounding 48 hours,SRP077477,Leaf Wounding 48 hours,wounding
