Run,Age,BioSample,Developmental_stage,Ecotype,Experimental_Factor:_developmental_stage (exp),Experimental_Factor:_organism_part (exp),Experimental_Factor:_sampling_site (exp),External_Id,Genotype,organism_part,Organism,Sampling_site
ERR3333388,28 to 35,SAMEA5618890,flower stage 15,Col-0,flower stage 15,sepal,not applicable,SAMEA5618890,wild type genotype,sepal,Arabidopsis thaliana,NA
ERR3333389,30,SAMEA5618891,adult,Col-0,adult,stem node,first node,SAMEA5618891,wild type genotype,stem node,Arabidopsis thaliana,first node
ERR3333390,30,SAMEA5618892,adult,Col-0,adult,stem internode,second internode,SAMEA5618892,wild type genotype,stem internode,Arabidopsis thaliana,second internode
ERR3333391,30,SAMEA5618893,adult,Col-0,adult,cauline leaf,not applicable,SAMEA5618893,wild type genotype,cauline leaf,Arabidopsis thaliana,NA
ERR3333392,22,SAMEA5618894,adult,Col-0,adult,rosette leaf,rosette leaf 7 distal part,SAMEA5618894,wild type genotype,rosette leaf,Arabidopsis thaliana,rosette leaf 7 distal part
ERR3333393,22,SAMEA5618895,adult,Col-0,adult,rosette leaf,rosette leaf 7 proximal part,SAMEA5618895,wild type genotype,rosette leaf,Arabidopsis thaliana,rosette leaf 7 proximal part
ERR3333394,22,SAMEA5618896,adult,Col-0,adult,petiole,rosette leaf 7 petiole,SAMEA5618896,wild type genotype,petiole,Arabidopsis thaliana,rosette leaf 7 petiole
ERR3333395,35,SAMEA5618897,adult,Col-0,adult,adult vascular leaf,not applicable,SAMEA5618897,wild type genotype,adult vascular leaf,Arabidopsis thaliana,NA
ERR3333396,22,SAMEA5618898,adult,Col-0,adult,root,not applicable,SAMEA5618898,wild type genotype,root,Arabidopsis thaliana,NA
ERR3333397,28 to 35,SAMEA5618899,flower stage 15,Col-0,flower stage 15,flower pedicel,not applicable,SAMEA5618899,wild type genotype,flower pedicel,Arabidopsis thaliana,NA
ERR3333398,28 to 35,SAMEA5618900,flower stage 15,Col-0,flower stage 15,flower,not applicable,SAMEA5618900,wild type genotype,flower,Arabidopsis thaliana,NA
ERR3333399,28 to 35,SAMEA5618901,flower stage 15,Col-0,flower stage 15,petal,not applicable,SAMEA5618901,wild type genotype,petal,Arabidopsis thaliana,NA
ERR3333400,35 to 42,SAMEA5618902,adult,Col-0,adult,fruit septum,not applicable,SAMEA5618902,wild type genotype,fruit septum,Arabidopsis thaliana,NA
ERR3333401,35 to 42,SAMEA5618903,adult,Col-0,adult,fruit valve,not applicable,SAMEA5618903,wild type genotype,fruit valve,Arabidopsis thaliana,NA
ERR3333402,14,SAMEA5618904,callus,Col-0,callus,plant callus,not applicable,SAMEA5618904,wild type genotype,plant callus,Arabidopsis thaliana,NA
ERR3333403,14,SAMEA5618905,callus,Col-0,callus,plant callus,not applicable,SAMEA5618905,wild type genotype,plant callus,Arabidopsis thaliana,NA
ERR3333404,3,SAMEA5618906,cell culture,Col-0,cell culture,root,not applicable,SAMEA5618906,wild type genotype,root,Arabidopsis thaliana,NA
ERR3333405,10,SAMEA5618907,cell culture,Col-0,cell culture,root,not applicable,SAMEA5618907,wild type genotype,root,Arabidopsis thaliana,NA
ERR3333406,7,SAMEA5618908,seedling,Col-0,seedling,cotyledon,not applicable,SAMEA5618908,wild type genotype,cotyledon,Arabidopsis thaliana,NA
ERR3333407,7,SAMEA5618909,seedling,Col-0,seedling,hypocotyl,not applicable,SAMEA5618909,wild type genotype,hypocotyl,Arabidopsis thaliana,NA
ERR3333408,7,SAMEA5618910,seedling,Col-0,seedling,root tip,not applicable,SAMEA5618910,wild type genotype,root tip,Arabidopsis thaliana,NA
ERR3333409,7,SAMEA5618911,seedling,Col-0,seedling,root tip,upper zone,SAMEA5618911,wild type genotype,root tip,Arabidopsis thaliana,upper zone
ERR3333410,28 to 35,SAMEA5618912,flower stage 15,Col-0,flower stage 15,stamen,not applicable,SAMEA5618912,wild type genotype,stamen,Arabidopsis thaliana,NA
ERR3333411,7,SAMEA5618913,seedling,Col-0,seedling,"mixed shoot apical meristem, cotyledon and first leaves",not applicable,SAMEA5618913,wild type genotype,"mixed shoot apical meristem\, cotyledon and first leaves",Arabidopsis thaliana,NA
ERR3333412,22,SAMEA5618914,adult,Col-0,adult,cotyledon,not applicable,SAMEA5618914,wild type genotype,cotyledon,Arabidopsis thaliana,NA
ERR3333413,22,SAMEA5618915,adult,Col-0,adult,rosette leaf,rosette leaf 1,SAMEA5618915,wild type genotype,rosette leaf,Arabidopsis thaliana,rosette leaf 1
ERR3333414,22,SAMEA5618916,adult,Col-0,adult,rosette leaf,rosette leaf 2,SAMEA5618916,wild type genotype,rosette leaf,Arabidopsis thaliana,rosette leaf 2
ERR3333415,22,SAMEA5618917,adult,Col-0,adult,rosette leaf,rosette leaf 3,SAMEA5618917,wild type genotype,rosette leaf,Arabidopsis thaliana,rosette leaf 3
ERR3333416,22,SAMEA5618918,adult,Col-0,adult,rosette leaf,rosette leaf 4,SAMEA5618918,wild type genotype,rosette leaf,Arabidopsis thaliana,rosette leaf 4
ERR3333417,22,SAMEA5618919,adult,Col-0,adult,rosette leaf,rosette leaf 5,SAMEA5618919,wild type genotype,rosette leaf,Arabidopsis thaliana,rosette leaf 5
ERR3333418,22,SAMEA5618920,adult,Col-0,adult,rosette leaf,rosette leaf 6,SAMEA5618920,wild type genotype,rosette leaf,Arabidopsis thaliana,rosette leaf 6
ERR3333419,22,SAMEA5618921,adult,Col-0,adult,rosette leaf,rosette leaf 7,SAMEA5618921,wild type genotype,rosette leaf,Arabidopsis thaliana,rosette leaf 7
ERR3333420,22,SAMEA5618922,adult,Col-0,adult,rosette leaf,rosette leaf 8,SAMEA5618922,wild type genotype,rosette leaf,Arabidopsis thaliana,rosette leaf 8
ERR3333421,28 to 35,SAMEA5618923,flower stage 15,Col-0,flower stage 15,carpel,not applicable,SAMEA5618923,wild type genotype,carpel,Arabidopsis thaliana,NA
ERR3333422,22,SAMEA5618924,adult,Col-0,adult,rosette leaf,rosette leaf 9,SAMEA5618924,wild type genotype,rosette leaf,Arabidopsis thaliana,rosette leaf 9
ERR3333423,22,SAMEA5618925,adult,Col-0,adult,rosette leaf,rosette leaf 10,SAMEA5618925,wild type genotype,rosette leaf,Arabidopsis thaliana,rosette leaf 10
ERR3333424,22,SAMEA5618926,adult,Col-0,adult,rosette leaf,rosette leaf 11,SAMEA5618926,wild type genotype,rosette leaf,Arabidopsis thaliana,rosette leaf 11
ERR3333425,22,SAMEA5618927,adult,Col-0,adult,rosette leaf,rosette leaf 12,SAMEA5618927,wild type genotype,rosette leaf,Arabidopsis thaliana,rosette leaf 12
ERR3333426,28 to 35,SAMEA5618928,flower stage 9,Col-0,flower stage 9,flower,not applicable,SAMEA5618928,wild type genotype,flower,Arabidopsis thaliana,NA
ERR3333427,28 to 35,SAMEA5618929,flower stage 10,Col-0,flower stage 10,flower,not applicable,SAMEA5618929,wild type genotype,flower,Arabidopsis thaliana,NA
ERR3333428,28 to 35,SAMEA5618930,flower stage 11,Col-0,flower stage 11,flower,not applicable,SAMEA5618930,wild type genotype,flower,Arabidopsis thaliana,NA
ERR3333429,28 to 35,SAMEA5618931,flower stage 12,Col-0,flower stage 12,flower,not applicable,SAMEA5618931,wild type genotype,flower,Arabidopsis thaliana,NA
ERR3333430,28 to 35,SAMEA5618932,flower stage 13,Col-0,flower stage 13,flower,not applicable,SAMEA5618932,wild type genotype,flower,Arabidopsis thaliana,NA
ERR3333431,28 to 35,SAMEA5618933,silique stage 1,Col-0,silique stage 1,silique,not applicable,SAMEA5618933,wild type genotype,silique,Arabidopsis thaliana,NA
ERR3333432,28 to 35,SAMEA5618934,silique stage 3,Col-0,silique stage 3,silique,not applicable,SAMEA5618934,wild type genotype,silique,Arabidopsis thaliana,NA
ERR3333433,28 to 35,SAMEA5618935,silique stage 2,Col-0,silique stage 2,silique,not applicable,SAMEA5618935,wild type genotype,silique,Arabidopsis thaliana,NA
ERR3333434,28 to 35,SAMEA5618936,silique stage 4,Col-0,silique stage 4,silique,not applicable,SAMEA5618936,wild type genotype,silique,Arabidopsis thaliana,NA
ERR3333435,28 to 35,SAMEA5618937,silique stage 5,Col-0,silique stage 5,silique,not applicable,SAMEA5618937,wild type genotype,silique,Arabidopsis thaliana,NA
ERR3333436,28 to 35,SAMEA5618938,embryo stage 6,Col-0,embryo stage 6,seed,not applicable,SAMEA5618938,wild type genotype,seed,Arabidopsis thaliana,NA
ERR3333437,28 to 35,SAMEA5618939,embryo stage 7,Col-0,embryo stage 7,seed,not applicable,SAMEA5618939,wild type genotype,seed,Arabidopsis thaliana,NA
ERR3333438,28 to 35,SAMEA5618940,embryo stage 8,Col-0,embryo stage 8,seed,not applicable,SAMEA5618940,wild type genotype,seed,Arabidopsis thaliana,NA
ERR3333439,28 to 35,SAMEA5618941,embryo stage 9,Col-0,embryo stage 9,seed,not applicable,SAMEA5618941,wild type genotype,seed,Arabidopsis thaliana,NA
ERR3333440,35 to 42,SAMEA5618942,embryo stage 10,Col-0,embryo stage 10,seed,not applicable,SAMEA5618942,wild type genotype,seed,Arabidopsis thaliana,NA
ERR3333441,not available,SAMEA5618943,dry seed stage,Col-0,dry seed stage,seed,not applicable,SAMEA5618943,wild type genotype,seed,Arabidopsis thaliana,NA
ERR3333442,not available,SAMEA5618944,seed imbibition stage,Col-0,seed imbibition stage,seed,not applicable,SAMEA5618944,wild type genotype,seed,Arabidopsis thaliana,NA
ERR3333443,28 to 35,SAMEA5618945,flower stage 15,Col-0,flower stage 15,pollen,not applicable,SAMEA5618945,wild type genotype,pollen,Arabidopsis thaliana,NA
